LineCode,Track,Mile,Foot,Curvature,CrossLevel
AB,2,0,508,1.5175545645838366,0.38526713713258853
AB,2,0,509,1.5688115985317785,0.35988396122667554
AB,2,0,510,1.4889605425103973,0.2694447458972752
AB,2,0,511,1.4797248316722955,0.23491546361832394
AB,2,0,512,1.5266990398709332,0.30568136806187735
AB,2,0,513,1.4110898636217075,0.2708678440738913
AB,2,0,514,1.488157397543891,0.37898593900435035
AB,2,0,515,1.4932901155357274,0.2876570414163689
AB,2,0,516,1.4539820691846537,0.2849798020740613
AB,2,0,517,1.5528529505678288,0.2302050769631491
AB,2,0,518,1.4468879841328357,0.3209608506539885
AB,2,0,519,1.4932063475818103,0.2412888859026584
AB,2,0,520,1.5146578612661483,0.3221218456440358
AB,2,0,521,1.567672578073806,0.3290045863249002
AB,2,0,522,1.4994721782559572,0.2625162444012818
AB,2,0,523,1.5468076797064105,0.34782899655088567
AB,2,0,524,1.5350297698638564,0.28625622803543815
AB,2,0,525,1.506172877808457,0.22643781520478906
AB,2,0,526,1.4455243295863272,0.37726436701568467
AB,2,0,527,1.4282709569547825,0.2538264712962841
AB,2,0,528,1.5053252700709594,0.32535352706332404
AB,2,0,529,1.4728651563048694,0.32128972370236225
AB,2,0,530,1.5459630545840646,0.31945923369621726
AB,2,0,531,1.5372928259049288,0.3185930957965068
AB,2,0,532,1.4907694502781474,0.2514906181719999
AB,2,0,533,1.4421143538029366,0.3845674800751361
AB,2,0,534,1.5255367774803636,0.34781245751003204
AB,2,0,535,1.4491025276932425,0.3237528365625201
AB,2,0,536,1.4620768038534568,0.23335118822421858
AB,2,0,537,1.4510292130892424,0.25108160621722836
AB,2,0,538,1.4930749489030024,0.3328728313344582
AB,2,0,539,1.5585096167035282,0.19981579441515918
AB,2,0,540,1.4997479564888236,0.31693519299701856
AB,2,0,541,1.4778390653786153,0.23344116013071897
AB,2,0,542,1.4237192534977379,0.2565984111245194
AB,2,0,543,1.5276062292364923,0.22944661961662022
AB,2,0,544,1.4609797697035687,0.31230532078911516
AB,2,0,545,1.505875880957905,0.35581807259171494
AB,2,0,546,1.482289069204168,0.3174008761906343
AB,2,0,547,1.5419088609799718,0.3228916524461124
AB,2,0,548,1.4921381803985725,0.30839794480774413
AB,2,0,549,1.4970536822738474,0.334134675543532
AB,2,0,550,1.5242873573727729,0.3233542807125008
AB,2,0,551,1.6053470091131592,0.16424509030014095
AB,2,0,552,1.5444223465179276,0.34531533688308225
AB,2,0,553,1.4955696946825696,0.3400575980980451
AB,2,0,554,1.5001598995307643,0.2818843584670797
AB,2,0,555,1.4737570269837783,0.20128966361336542
AB,2,0,556,1.4525002148240151,0.3121237012817204
AB,2,0,557,1.4723624606466839,0.31633304020682496
AB,2,0,558,1.4613925518144029,0.27797582587195785
AB,2,0,559,1.5326684191897944,0.30933498621733463
AB,2,0,560,1.4464402571065507,0.35359201289851855
AB,2,0,561,1.5666605280690022,0.4198760859147584
AB,2,0,562,1.5376023191809416,0.30734518364579333
AB,2,0,563,1.5010250864683834,0.31669568406766213
AB,2,0,564,1.5000159305732534,0.25881055624073035
AB,2,0,565,1.4721359345192724,0.2749303977011711
AB,2,0,566,1.513504220567388,0.2931978684814261
AB,2,0,567,1.5544046231604294,0.35888590176952995
AB,2,0,568,1.4648421768872093,0.34094788780140295
AB,2,0,569,1.4233303955540635,0.39646766720039817
AB,2,0,570,1.5351609127428372,0.22548869121698958
AB,2,0,571,1.51621829871219,0.23381325146755141
AB,2,0,572,1.443990059927941,0.3551041467617967
AB,2,0,573,1.463330431454294,0.3724430188157245
AB,2,0,574,1.457044786297493,0.30165640608354666
AB,2,0,575,1.4637733865482876,0.07671980682355617
AB,2,0,576,1.4838158622979407,0.2628235419050627
AB,2,0,577,1.4866726347859627,0.31677468260746955
AB,2,0,578,1.467460317246577,0.2550293506711134
AB,2,0,579,1.4620918090250037,0.30925630784688585
AB,2,0,580,1.4885607828040308,0.3949277724435989
AB,2,0,581,1.508384576742978,0.3713066409797501
AB,2,0,582,1.4841851731817577,0.340444612268507
AB,2,0,583,1.557933351167065,0.29677753605809215
AB,2,0,584,1.5254043857210393,0.27526659710498047
AB,2,0,585,1.4204577071570652,0.33788756576387374
AB,2,0,586,1.5261863882706928,0.3012697326250114
AB,2,0,587,1.5302771991292792,0.30298522196861855
AB,2,0,588,1.4782632515937904,0.22243921935594868
AB,2,0,589,1.4252401206348422,0.2642734808887054
AB,2,0,590,1.5004033379705568,0.33759302336584074
AB,2,0,591,1.4996145674258878,0.24494665796257067
AB,2,0,592,1.4439176881733402,0.3132853549301229
AB,2,0,593,1.4274390391870033,0.32062517974320703
AB,2,0,594,1.495622322677328,0.323544390787701
AB,2,0,595,1.488346140397459,0.3280132108178845
AB,2,0,596,1.4791367317338804,0.3313863026570033
AB,2,0,597,1.4958294632626719,0.2688103453978736
AB,2,0,598,1.444861181308984,0.22661727181694136
AB,2,0,599,1.4782589693566943,0.2563232293808325
AB,2,0,600,1.5266662515307174,0.3364960598452456
AB,2,0,601,1.4825014959824356,0.2399576703102153
AB,2,0,602,1.4164013764103724,0.24796946600577469
AB,2,0,603,1.4763653861138215,0.24769279996211635
AB,2,0,604,1.446492076824657,0.20770127726283702
AB,2,0,605,1.5133568148230865,0.24264978169341006
AB,2,0,606,1.5159418701690213,0.35001984566618355
AB,2,0,607,1.4170612687456985,0.264161767364222
AB,2,0,608,1.5379506485291095,0.21255309217228274
AB,2,0,609,1.4443906849360721,0.2744178072542709
AB,2,0,610,1.5779591145241176,0.3255273607946834
AB,2,0,611,1.4975611867749692,0.20846136175581692
AB,2,0,612,1.4376803250730419,0.3476655154883006
AB,2,0,613,1.442900696465366,0.2279509592320461
AB,2,0,614,1.5174047645893673,0.28022581805066576
AB,2,0,615,1.4804350055050812,0.2795867445002192
AB,2,0,616,1.495167304519093,0.2719279946622237
AB,2,0,617,1.5806390116348519,0.2967599150759239
AB,2,0,618,1.4650377967885462,0.33892801769883496
AB,2,0,619,1.5029981428847854,0.2979599209348396
AB,2,0,620,1.5709922243686527,0.2697163169953369
AB,2,0,621,1.51352567377332,0.3228674342380448
AB,2,0,622,1.4196698632320996,0.31036318643112537
AB,2,0,623,1.525269450586607,0.26652482200365873
AB,2,0,624,1.4418498571108278,0.3021150711042183
AB,2,0,625,1.5703403764366484,0.2623828748396206
AB,2,0,626,1.4588566197501012,0.2567130635801529
AB,2,0,627,1.6484754753872832,0.34029006070749535
AB,2,0,628,1.5733687994163839,0.3223479403284578
AB,2,0,629,1.460169371518601,0.33851898176182743
AB,2,0,630,1.5010006902500805,0.3317564250575756
AB,2,0,631,1.5376822140816733,0.2556390370472974
AB,2,0,632,1.5391830237113353,0.3500640965033397
AB,2,0,633,1.5221168129988099,0.28511964448590393
AB,2,0,634,1.5626079518483056,0.3464608911633609
AB,2,0,635,1.4938515526682816,0.2937441695014352
AB,2,0,636,1.4816641165711983,0.31565815439396616
AB,2,0,637,1.4826568006037695,0.3171613964473509
AB,2,0,638,1.5429186615986064,0.3406600192642195
AB,2,0,639,1.5182590520151322,0.2182726939495565
AB,2,0,640,1.514564183284513,0.22118011436452867
AB,2,0,641,1.539761712462859,0.33358554325510886
AB,2,0,642,1.3974473796073072,0.3178181232496682
AB,2,0,643,1.5155034411937576,0.261217817590569
AB,2,0,644,1.5109284444436857,0.31821544545083713
AB,2,0,645,1.5834404040650352,0.22960198949480498
AB,2,0,646,1.4235706008868165,0.4632144755434505
AB,2,0,647,1.5778593316188378,0.3655785693413972
AB,2,0,648,1.5037704564462333,0.3311151338703937
AB,2,0,649,1.5244494765330023,0.30378151853387436
AB,2,0,650,1.5837959393804688,0.2690635977597352
AB,2,0,651,1.5280380634002786,0.23449068803270634
AB,2,0,652,1.5200184144731281,0.29430886862552885
AB,2,0,653,1.512114559290116,0.2570119682152438
AB,2,0,654,1.4758260932502811,0.25992790756733775
AB,2,0,655,1.4985755437744803,0.22916216801127287
AB,2,0,656,1.4642243616938626,0.3124831525965553
AB,2,0,657,1.497771655028726,0.28115032470885537
AB,2,0,658,1.3832034651472451,0.3267535787412935
AB,2,0,659,1.5214519783783775,0.32285493968273943
AB,2,0,660,1.4939131373108188,0.31147323150398315
AB,2,0,661,1.4831898131666619,0.43297201290270915
AB,2,0,662,1.5109879041970071,0.3411852756782773
AB,2,0,663,1.428321803851728,0.23697169946750513
AB,2,0,664,1.596463499831064,0.3229368223960735
AB,2,0,665,1.49486162692562,0.2972990628515756
AB,2,0,666,1.4927077783513905,0.2329234714586767
AB,2,0,667,1.4517301894933539,0.22891835599616797
AB,2,0,668,1.501197319122463,0.3226601458639785
AB,2,0,669,1.569347994513664,0.3348773767439283
AB,2,0,670,1.5517958104716016,0.24768714003377373
AB,2,0,671,1.5427218875570279,0.34850835265973223
AB,2,0,672,1.5273199475833636,0.3142457198407642
AB,2,0,673,1.4820728736218696,0.359792957847126
AB,2,0,674,1.427491841648165,0.3544810199169622
AB,2,0,675,1.4899480614066682,0.29207815422985045
AB,2,0,676,1.4882064267733162,0.3817799865051048
AB,2,0,677,1.552439721983562,0.2437941954939767
AB,2,0,678,1.515469522122991,0.4195147252475348
AB,2,0,679,1.5806155763951775,0.2560607159757053
AB,2,0,680,1.5598744270019087,0.29759986341611605
AB,2,0,681,1.4771752195247951,0.2716405850693619
AB,2,0,682,1.4102435401690065,0.2811604506060131
AB,2,0,683,1.569278761697074,0.44617768312569817
AB,2,0,684,1.5679692611615372,0.27686396562944615
AB,2,0,685,1.4316894204548887,0.3425554186146461
AB,2,0,686,1.5754620009913751,0.28822985443567917
AB,2,0,687,1.519105858529626,0.34682752147938745
AB,2,0,688,1.5080342749062827,0.2727920240814504
AB,2,0,689,1.5807391627123664,0.3128066046829586
AB,2,0,690,1.5672342586615307,0.33143491502363714
AB,2,0,691,1.5325665475997603,0.26390942733317596
AB,2,0,692,1.523660853290599,0.4378862962112796
AB,2,0,693,1.5308197145265179,0.33404705216168995
AB,2,0,694,1.4799971283058737,0.28870145227413124
AB,2,0,695,1.497244927513384,0.26513827415746544
AB,2,0,696,1.454884142270273,0.30458615118134913
AB,2,0,697,1.4833480112130542,0.23920009946932658
AB,2,0,698,1.4816683060665534,0.3891147631924972
AB,2,0,699,1.4682347315189168,0.32156268862005405
AB,2,0,700,1.5068373251324232,0.2956006966294303
AB,2,0,701,1.4583772286514118,0.34721414695512387
AB,2,0,702,1.47426427839048,0.2537547695702779
AB,2,0,703,1.3426127828946337,0.2269477833903426
AB,2,0,704,1.3926373450403977,0.2731543633627157
AB,2,0,705,1.379458937941078,0.28095345365992025
AB,2,0,706,1.3319261651268,0.29602083575336735
AB,2,0,707,1.3134142633146233,0.19059288383940565
AB,2,0,708,1.2173478689550326,0.2365061923973435
AB,2,0,709,1.2890102959114407,0.10006404847716549
AB,2,0,710,1.2781430109927603,0.1900350838275768
AB,2,0,711,1.2450158477610356,0.27983087329518974
AB,2,0,712,1.2468516072093971,0.2870343412761944
AB,2,0,713,1.179568005712854,0.1767980783190948
AB,2,0,714,1.1680018556427163,0.21258333186831516
AB,2,0,715,1.1264486047194526,0.22500912131572176
AB,2,0,716,1.1275978749626756,0.27254957473871577
AB,2,0,717,0.9889351283628854,0.29001406535974783
AB,2,0,718,0.9976938329570315,0.21612868903233762
AB,2,0,719,1.0962941353940274,0.19035899772936302
AB,2,0,720,0.8685036326240033,0.12612040431073102
AB,2,0,721,0.959092798423987,0.1986238007111039
AB,2,0,722,0.9992917140820983,0.2918817182948523
AB,2,0,723,0.9105912040110473,0.2475604749544931
AB,2,0,724,0.8695799549020413,0.1867090165078605
AB,2,0,725,0.8708778635017819,0.18805024636720893
AB,2,0,726,0.8213270418473353,0.13337079209688874
AB,2,0,727,0.8151017966717452,0.14485508296795357
AB,2,0,728,0.7539665413943324,0.16500707742328527
AB,2,0,729,0.8181455854045658,0.16007408989727812
AB,2,0,730,0.8084513816465033,0.1979951237637971
AB,2,0,731,0.7051948906740799,0.19047702799299704
AB,2,0,732,0.6171162069315395,0.1633164746037745
AB,2,0,733,0.6348247906368725,0.08224608092054406
AB,2,0,734,0.6263937873338348,0.0790478780087065
AB,2,0,735,0.6354464353705841,0.07763932479085547
AB,2,0,736,0.5343451015533305,0.12872516700270598
AB,2,0,737,0.5208639179661975,0.010548354041853947
AB,2,0,738,0.559432111977686,0.10646590739371811
AB,2,0,739,0.5554200178731643,0.17212705107694415
AB,2,0,740,0.451971145199093,0.12995147122555745
AB,2,0,741,0.3909662659465179,0.07398904318152441
AB,2,0,742,0.5964092998949027,0.05152790727861271
AB,2,0,743,0.44594487287138485,0.12164169644222397
AB,2,0,744,0.3680057441150381,0.09157395474329164
AB,2,0,745,0.3993837671663724,0.058864818048829086
AB,2,0,746,0.3242856430905501,0.036650150969947184
AB,2,0,747,0.34844259021772106,0.06483609863690609
AB,2,0,748,0.28763067683796356,0.04078036519048109
AB,2,0,749,0.25880088304397186,0.09006643612295441
AB,2,0,750,0.2231344659104943,0.10782116666334263
AB,2,0,751,0.13102076383531996,-0.02768452529044088
AB,2,0,752,0.27487084666457223,-0.02569775828745894
AB,2,0,753,0.10546567686796857,0.09791128395870778
AB,2,0,754,0.05911746525226676,0.03371467594675713
AB,2,0,755,0.09105192111641887,-0.03624354878859462
AB,2,0,756,0.028197595765152426,0.06441681762116774
AB,2,0,757,0.04826181809910496,0.027253746519865372
AB,2,0,758,0.059811921241647685,0.11524703385895654
AB,2,0,759,0.0440283229531162,0.014272722154658492
AB,2,0,760,0.06598590003010694,0.039044876859609494
AB,2,0,761,0.02800615696922206,-0.14374262781266062
AB,2,0,762,-0.05753522896970952,0.08949503841641578
AB,2,0,763,0.003668890752827128,0.08867419153970085
AB,2,0,764,-0.11163663675515144,0.04863479546400644
AB,2,0,765,-0.0041372266226926135,0.07008915363233839
AB,2,0,766,0.015407747634863259,-0.023131074039535345
AB,2,0,767,0.12226641549337225,-0.06775794816179308
AB,2,0,768,-0.08326995194883703,-0.15449374789631845
AB,2,0,769,0.03664933849300924,-0.09914658954571276
AB,2,0,770,0.0676224548887389,0.0024235135612172137
AB,2,0,771,0.02012476143477286,-0.01027706031790629
AB,2,0,772,0.03773618015946131,0.00023867446950649783
AB,2,0,773,0.02280678078785231,-0.04897704234120708
AB,2,0,774,-0.01411456479806078,-0.021633061982736252
AB,2,0,775,0.03982717175332245,-0.09944611041972296
AB,2,0,776,0.081853085164383,-0.037857921372237854
AB,2,0,777,0.024671079557052417,0.08558558300668857
AB,2,0,778,-0.031011676477412264,-0.003131577325725027
AB,2,0,779,-0.0037234717741437165,-0.05691735170459474
AB,2,0,780,-0.06343437178110702,0.10199608817536031
AB,2,0,781,-0.09103389151631902,0.08484549781970073
AB,2,0,782,-0.005327877080871669,-0.04210616633588874
AB,2,0,783,-0.08379642564788271,-0.0889446141612917
AB,2,0,784,0.009968544965689052,0.123078111170244
AB,2,0,785,0.038074843854717724,-0.039305998011662555
AB,2,0,786,-0.08108055328996981,-0.0313385560924215
AB,2,0,787,0.017543488238693363,0.18653096895016383
AB,2,0,788,-0.01497136586571099,0.06444713124981138
AB,2,0,789,-0.09174663452112664,0.02744904349667121
AB,2,0,790,0.07925662867942086,-0.12336395609650183
AB,2,0,791,-0.04072504592413879,0.10263260751107013
AB,2,0,792,-0.01973534001561479,0.007476792157330908
AB,2,0,793,0.009653119118759415,-0.052665630098404026
AB,2,0,794,0.06795711039860416,-0.03673809602007598
AB,2,0,795,0.03807720180907143,0.13232422153949638
AB,2,0,796,-0.02584713378699964,0.14093398947814412
AB,2,0,797,-0.015429036873440168,0.09785836868627812
AB,2,0,798,0.014848578586174038,-0.0033109718068064613
AB,2,0,799,0.06407399849778726,-0.04372129711839989
AB,2,0,800,0.0800199406194809,-0.04447543217855994
AB,2,0,801,-0.05238022697420035,0.00956945345964675
AB,2,0,802,0.09448134499305737,-0.005267451788808171
AB,2,0,803,-0.09184239662752418,0.022027234036572783
AB,2,0,804,0.05730775492497746,0.059755359018401746
AB,2,0,805,0.06172002238482154,0.0013814926296647212
AB,2,0,806,0.04911237535892009,-0.053444950538845036
AB,2,0,807,0.005018540215749226,0.073916191603567
AB,2,0,808,-0.018096551411915535,-0.10844552279324349
AB,2,0,809,-0.008708694553965123,-0.06821108578949711
AB,2,0,810,-0.0837269217639978,-0.05771975839900624
AB,2,0,811,0.10592048766689909,0.012446622255036816
AB,2,0,812,-0.12129724731890866,-0.05401672754114904
AB,2,0,813,-0.039002899379803974,-0.10408160762142543
AB,2,0,814,0.10202479262917624,-0.12037651842173128
AB,2,0,815,-0.05282842063763661,0.012169171605518314
AB,2,0,816,0.060632101822790566,0.020895139835915642
AB,2,0,817,-0.0025568802327707307,0.15821391269233204
AB,2,0,818,-0.05988991380554705,0.07526321188777294
AB,2,0,819,0.019287996022123412,-0.05453999460499061
AB,2,0,820,0.0472675265504206,-0.09084292182611824
AB,2,0,821,-0.07007222377396498,0.0015152909340875398
AB,2,0,822,0.014469862253926408,0.03509437231772923
AB,2,0,823,0.1437034956051975,-0.006180089193800361
AB,2,0,824,0.14902941439066256,0.028367257013631134
AB,2,0,825,0.24563462672748004,0.1265132743231942
AB,2,0,826,0.2740057974221839,0.01876917719234564
AB,2,0,827,0.2044067308344326,-0.05003498027127003
AB,2,0,828,0.3783264472154998,0.0943072507619768
AB,2,0,829,0.28603411007487406,0.07267809760720838
AB,2,0,830,0.2683222694820804,-0.022158461322389342
AB,2,0,831,0.316419272527256,0.09100243702837169
AB,2,0,832,0.26691058017856706,0.02605618963172026
AB,2,0,833,0.4917433554757552,0.10434460113087853
AB,2,0,834,0.5227760741357375,0.18397077039692344
AB,2,0,835,0.42390817236313144,0.08608824214359842
AB,2,0,836,0.4949348995049554,0.15542938273663442
AB,2,0,837,0.5427550607499326,0.0461705708162419
AB,2,0,838,0.5216026005574513,0.03795309331602735
AB,2,0,839,0.5135107212212522,0.2211216881767456
AB,2,0,840,0.6223935122162177,0.1419730291588295
AB,2,0,841,0.648502990552354,0.16474488946313015
AB,2,0,842,0.6767819695961309,0.19684162147138276
AB,2,0,843,0.7389839043958711,0.11917887976326667
AB,2,0,844,0.8309696538123756,0.19315455216534855
AB,2,0,845,0.7759846045217428,0.1919050562167067
AB,2,0,846,0.8313069600626505,0.09981672098619822
AB,2,0,847,0.8907739059340823,0.24653534152000142
AB,2,0,848,0.9137830956927261,0.24255821567239438
AB,2,0,849,0.8870003427649497,0.11935844184558195
AB,2,0,850,0.9541859447632968,0.19988773979460872
AB,2,0,851,1.008389649236301,0.18464854479992243
AB,2,0,852,0.9562406609725624,0.2734470190659171
AB,2,0,853,1.1074807480081799,0.13833015918774033
AB,2,0,854,1.147528812349313,0.395310624628248
AB,2,0,855,1.0714559239366361,0.2127947788731784
AB,2,0,856,1.1489240072465223,0.2647703595748823
AB,2,0,857,1.2029999887829188,0.30355213179001356
AB,2,0,858,1.1752509377531828,0.23070636195541683
AB,2,0,859,1.2582579074742783,0.24108834875821075
AB,2,0,860,1.273985566124735,0.22802301227109395
AB,2,0,861,1.2240724455484397,0.21522038957952006
AB,2,0,862,1.3520719898495608,0.2794157421997626
AB,2,0,863,1.3057523728573344,0.2653885647254295
AB,2,0,864,1.4393652058742417,0.253012302741953
AB,2,0,865,1.390490079154698,0.26226192918059343
AB,2,0,866,1.4476319308485885,0.31995091320098623
AB,2,0,867,1.5559557178242276,0.2575901779628525
AB,2,0,868,1.5438064240985943,0.2914492299348189
AB,2,0,869,1.4966592154136777,0.3550599518679363
AB,2,0,870,1.531532652472704,0.32881696970599666
AB,2,0,871,1.5839589112017254,0.2703068468086518
AB,2,0,872,1.665301824420998,0.3279203706132844
AB,2,0,873,1.6951301806200563,0.357294119031832
AB,2,0,874,1.6667056442605277,0.3912357614605463
AB,2,0,875,1.6821458548332062,0.31033233248553976
AB,2,0,876,1.786231068988469,0.32650389361177873
AB,2,0,877,1.7947044650649224,0.32600149423487623
AB,2,0,878,1.9433038323470704,0.3348125976253473
AB,2,0,879,1.8689187904230908,0.3936679573038431
AB,2,0,880,1.9894468186002037,0.40947129193722037
AB,2,0,881,1.8718605669302262,0.43862112401124276
AB,2,0,882,1.8833646694776112,0.3878463178373508
AB,2,0,883,1.937666629449673,0.3284680294762161
AB,2,0,884,2.084772944768876,0.43853679936211365
AB,2,0,885,2.1447671048011325,0.4193495889836703
AB,2,0,886,2.049498622239077,0.42071999295314194
AB,2,0,887,2.0972248630689845,0.3598804584958313
AB,2,0,888,2.09344968866659,0.420587953655176
AB,2,0,889,2.092962311441549,0.37702612145320774
AB,2,0,890,2.2511104583065533,0.4671362241058322
AB,2,0,891,2.2579864581860827,0.42787238717240295
